Date,Actual,Predicted,Signal
2024-12-14,534.1950073242188,516.47095,Buy
2024-12-15,546.8533935546875,517.2601,Buy
2024-12-16,537.910888671875,518.0801,Buy
2024-12-17,529.7596435546875,518.6803,Buy
2024-12-18,480.6501159667969,518.8962,Buy
2024-12-19,440.0602722167969,517.594,Sell
2024-12-20,448.8754577636719,514.15936,Sell
2024-12-21,456.0484619140625,509.43768,Sell
2024-12-22,445.06976318359375,504.08807,Sell
2024-12-23,460.2939758300781,498.17352,Sell
2024-12-24,470.2679443359375,492.43396,Sell
2024-12-25,465.3318786621094,487.2962,Sell
2024-12-26,437.1010437011719,482.6712,Sell
2024-12-27,440.2722473144531,477.85745,Sell
2024-12-28,451.0380554199219,473.13104,Sell
2024-12-29,438.50543212890625,468.89917,Sell
2024-12-30,443.3424377441406,464.84604,Sell
2024-12-31,433.8179931640625,461.1786,Sell
2025-01-01,449.35986328125,457.66553,Sell
2025-01-02,461.3688049316406,454.78363,Sell
2025-01-03,473.068359375,452.78564,Sell
2025-01-04,478.9778747558594,451.8254,Sell
2025-01-05,470.9113464355469,451.83005,Buy
2025-01-06,482.6858825683594,452.33966,Buy
2025-01-07,437.4750061035156,453.50665,Buy
2025-01-08,434.2833862304687,453.92453,Buy
2025-01-09,421.61907958984375,453.65662,Sell
2025-01-10,449.9591369628906,452.52832,Sell
2025-01-11,440.8851318359375,451.52673,Sell
2025-01-12,447.8367309570313,450.4236,Sell
2025-01-13,428.0797119140625,449.47382,Sell
2025-01-14,438.0751647949219,448.159,Sell
2025-01-15,461.0185546875,446.87814,Sell
2025-01-16,461.8852233886719,446.27643,Sell
2025-01-17,489.7207336425781,446.23828,Sell
2025-01-18,466.13433837890625,447.3654,Buy
2025-01-19,426.2817077636719,448.71347,Buy
2025-01-20,431.2214965820313,449.12302,Buy
2025-01-21,446.2886962890625,448.9202,Sell
2025-01-22,434.7673950195313,448.64603,Sell
2025-01-23,437.4604187011719,448.02267,Sell
2025-01-24,431.7235412597656,447.23093,Sell
2025-01-25,445.2803649902344,446.19263,Sell
2025-01-26,425.595947265625,445.36612,Sell
2025-01-27,426.9776611328125,444.2141,Sell
2025-01-28,410.5862121582031,442.89194,Sell
2025-01-29,414.92584228515625,441.05115,Sell
2025-01-30,434.8733215332031,438.99155,Sell
2025-01-31,424.243408203125,437.36707,Sell
2025-02-01,404.39166259765625,435.8526,Sell
2025-02-02,359.7787780761719,433.9468,Sell
2025-02-03,353.2078857421875,430.61346,Sell
2025-02-04,330.6802978515625,426.1143,Sell
2025-02-05,327.9939880371094,420.2723,Sell
2025-02-06,315.9839782714844,413.53116,Sell
2025-02-07,318.4578552246094,406.02365,Sell
2025-02-08,323.50653076171875,398.26337,Sell
2025-02-09,324.8921203613281,390.72287,Sell
2025-02-10,329.0276184082031,383.65585,Sell
2025-02-11,331.39703369140625,377.30438,Sell
2025-02-12,343.0455627441406,371.77423,Sell
2025-02-13,335.3482360839844,367.3558,Sell
2025-02-14,341.62628173828125,363.71613,Sell
2025-02-15,332.8094177246094,360.9349,Sell
2025-02-16,326.4682922363281,358.64285,Sell
2025-02-17,323.638427734375,356.60367,Sell
2025-02-18,315.83685302734375,354.72345,Sell
2025-02-19,322.58984375,352.7991,Sell
2025-02-20,326.0089416503906,351.067,Sell
2025-02-21,313.6491394042969,349.6221,Sell
2025-02-22,320.9940490722656,348.1132,Sell
2025-02-23,327.8842468261719,346.79138,Sell
2025-02-24,291.61492919921875,345.83597,Sell
2025-02-25,291.6081237792969,344.23306,Sell
2025-02-26,293.3774719238281,342.1743,Sell
2025-02-27,296.6879577636719,339.87854,Sell
2025-02-28,315.8653259277344,337.57013,Sell
2025-03-01,311.22760009765625,335.84113,Sell
2025-03-02,333.97296142578125,334.50418,Sell
2025-03-03,320.451171875,334.1108,Sell
2025-03-04,320.1509704589844,334.0985,Sell
2025-03-05,392.21337890625,334.35675,Buy
2025-03-06,395.435302734375,336.70447,Buy
2025-03-07,388.5880126953125,340.66934,Buy
2025-03-08,385.4015502929687,345.54767,Buy
2025-03-09,357.228515625,350.8502,Buy
2025-03-10,331.64532470703125,355.51465,Buy
2025-03-11,339.49188232421875,358.82062,Buy
2025-03-12,353.9580078125,361.16605,Buy
2025-03-13,326.1294250488281,363.08752,Buy
2025-03-14,330.35772705078125,363.89825,Buy
2025-03-15,342.82183837890625,363.96283,Buy
2025-03-16,332.9571838378906,363.8097,Sell
2025-03-17,337.76959228515625,363.26053,Sell
2025-03-18,335.1486511230469,362.57523,Sell
2025-03-19,345.6285705566406,361.7564,Sell
2025-03-20,333.59228515625,361.1536,Sell
2025-03-21,322.62158203125,360.42664,Sell
2025-03-22,322.0602111816406,359.33893,Sell
2025-03-23,325.2769775390625,357.99374,Sell
2025-03-24,332.1944580078125,356.58224,Sell
2025-03-25,335.6667175292969,355.3546,Sell
2025-03-26,334.57269287109375,354.40622,Sell
2025-03-27,324.70166015625,353.6766,Sell
2025-03-28,307.4603576660156,352.8744,Sell
2025-03-29,303.1073913574219,351.57867,Sell
2025-03-30,298.8476867675781,349.82324,Sell
2025-03-31,303.31646728515625,347.6588,Sell
2025-04-01,308.4830017089844,345.3739,Sell
2025-04-02,293.8935241699219,343.21747,Sell
2025-04-03,300.488037109375,340.8567,Sell
2025-04-04,301.255859375,338.59128,Sell
2025-04-05,303.8316650390625,336.49805,Sell
2025-04-06,271.9084777832031,334.6752,Sell
2025-04-07,275.4508972167969,332.28348,Sell
2025-04-08,268.96673583984375,329.6138,Sell
2025-04-09,301.1901550292969,326.6499,Sell
2025-04-10,290.2632141113281,324.39752,Sell
2025-04-11,312.836669921875,322.4977,Sell
