Date,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BETH-USD,BNB-USD,BTC-USD,DAI-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FTN-USD,GT-USD,HBAR-USD,ICP-USD,KAS-USD,LEO-USD,LINK-USD,LTC-USD,NEAR-USD,ONDO-USD,RUNE-USD,SOL-USD,STETH-USD,SUN-USD,TRX-USD,WETH-USD,XLM-USD,XRP-USD
2025-01-04,1.0714000463485718,7.299886226654053,42.681068420410156,478.9778747558594,3666.33984375,713.8411865234375,98236.2265625,1.0003019571304321,0.39474600553512573,7.68438196182251,28.386564254760742,3657.706787109375,3.5462470054626465,17.9715633392334,0.30578601360321045,12.301822662353516,0.12641200423240662,9.143072128295898,23.613359451293945,111.16759490966797,5.7923431396484375,1.578842043876648,5.164681911468506,216.6229248046875,3656.95361328125,0.026274999603629112,0.26992300152778625,3658.25439453125,0.45072200894355774,2.4195950031280518
2025-01-05,1.0934669971466064,7.343753814697266,43.0792350769043,470.9113464355469,3635.52294921875,709.25830078125,98314.9609375,1.0000239610671997,0.3825629949569702,7.679114818572998,28.11792755126953,3634.103759765625,3.5416579246520996,18.07103729248047,0.30129700899124146,12.115070343017578,0.12438599765300751,9.052227973937988,23.63523292541504,115.46582794189453,5.903985977172852,1.5459840297698975,4.9325690269470215,213.3936309814453,3634.293212890625,0.025762999430298805,0.26264598965644836,3638.581298828125,0.4406900107860565,2.3997271060943604
2025-01-06,1.0941239595413208,7.455204010009766,44.097415924072266,482.6858825683594,3688.774658203125,729.4000854492188,102078.0859375,1.0002659559249878,0.38795700669288635,7.76667594909668,28.656627655029297,3688.611328125,3.6240649223327637,18.506591796875,0.3080520033836365,12.177124977111816,0.12338399887084961,9.078390121459961,23.81981086730957,114.01073455810547,6.016962051391602,1.5230339765548706,4.960083961486816,218.72312927246094,3684.18798828125,0.026695000007748604,0.2687639892101288,3681.58447265625,0.4458250105381012,2.418807029724121
2025-01-07,0.9920099973678589,6.780766010284424,39.26634216308594,437.4750061035156,3374.181396484375,697.368896484375,96922.703125,1.000025987625122,0.34843701124191284,7.015230178833008,25.941055297851562,3381.577392578125,3.660372018814087,17.456422805786133,0.28953900933265686,11.02645206451416,0.11393299698829651,9.00789737701416,21.39488410949707,102.8379898071289,5.368399143218994,1.3706719875335693,4.403435230255127,202.23025512695312,3376.739501953125,0.0249439999461174,0.2527480125427246,3382.595458984375,0.4180470108985901,2.2723500728607178
2025-01-08,0.9480310082435608,6.467558860778809,37.422332763671875,434.28338623046875,3324.50146484375,695.837158203125,95043.5234375,0.9999570250511169,0.34224799275398254,6.761236190795898,25.273887634277344,3326.329345703125,3.667336940765381,18.151199340820312,0.2847920060157776,10.85885238647461,0.11711599677801132,9.02252197265625,20.45516014099121,101.49867248535156,5.157043933868408,1.3145049810409546,3.9867119789123535,197.55905151367188,3323.943359375,0.024654999375343323,0.25041499733924866,3324.97265625,0.42576900124549866,2.375304937362671
2025-01-09,0.9059900045394897,6.389211177825928,36.18815612792969,421.61907958984375,3221.843017578125,685.1207275390625,92484.0390625,1.0001389980316162,0.3209120035171509,6.557372093200684,24.87347412109375,3219.4306640625,3.68369197845459,18.184341430664062,0.2688019871711731,10.114784240722656,0.11294800043106079,9.018889427185059,19.645790100097656,102.26554870605469,4.975574970245361,1.2101869583129883,3.343651056289673,185.02528381347656,3216.9306640625,0.0232510007917881,0.24013200402259827,3218.84375,0.3914870023727417,2.275212049484253
2025-01-10,0.9314529895782471,6.648062229156494,36.68634796142578,449.9591369628906,3271.08056640625,693.6244506835938,94701.453125,1.0001709461212158,0.3339810073375702,6.736066818237305,25.690547943115234,3267.489990234375,3.7933249473571777,18.50103187561035,0.2818700075149536,10.338568687438965,0.11470899730920792,9.31490421295166,20.266521453857422,104.01673126220703,5.085244178771973,1.270037055015564,3.4936530590057373,187.5791778564453,3267.850830078125,0.023716000840067863,0.24447500705718994,3270.31298828125,0.41476601362228394,2.343251943588257
2025-01-11,0.9945240020751953,6.614790916442871,37.095218658447266,440.8851318359375,3291.632080078125,696.6578369140625,94566.59375,1.0001239776611328,0.34095498919487,6.73646879196167,25.547605514526367,3282.2177734375,3.8055899143218994,18.39866065979004,0.2913860082626343,10.472542762756348,0.11625999957323074,9.386853218078613,20.192392349243164,104.37470245361328,5.083042144775391,1.273252010345459,3.4458260536193848,187.99551391601562,3279.61083984375,0.02320300042629242,0.2409919947385788,3287.240234375,0.44589298963546753,2.576770067214966
2025-01-12,0.9685549736022949,6.458796977996826,36.55796432495117,447.83673095703125,3261.718017578125,693.0482788085938,94488.4375,1.0000029802322388,0.33595898747444153,6.628734111785889,25.257734298706055,3265.951171875,3.81453800201416,18.39375114440918,0.27798399329185486,10.23379135131836,0.11667100340127945,9.20967960357666,19.837339401245117,102.35240936279297,4.969961166381836,1.209473967552185,3.370335102081299,188.5603790283203,3264.9599609375,0.022549999877810478,0.23342099785804749,3258.544189453125,0.4225809872150421,2.5063140392303467
2025-01-13,0.9447420239448547,6.282826900482178,35.28932571411133,428.0797119140625,3138.05419921875,688.2675170898438,94516.5234375,1.0001460313796997,0.3382990062236786,6.396489143371582,24.57682991027832,3135.499755859375,3.8121750354766846,18.219770431518555,0.27501198649406433,9.78522777557373,0.11715000122785568,9.203019142150879,19.361106872558594,98.4621810913086,4.754609107971191,1.2206380367279053,3.2223238945007324,182.83535766601562,3133.35546875,0.021410999819636345,0.22276000678539276,3132.09814453125,0.41958001255989075,2.522934913635254
2025-01-14,0.9949089884757996,6.275489807128906,36.50234603881836,438.0751647949219,3228.77880859375,698.6196899414062,96534.046875,0.9999439716339111,0.3561199903488159,6.664538860321045,25.391878128051758,3223.6845703125,3.8217899799346924,18.709070205688477,0.2869890034198761,10.242833137512207,0.13715900480747223,9.280769348144531,20.310087203979492,102.41368865966797,5.0469841957092285,1.193168044090271,3.201046943664551,187.49859619140625,3221.764892578125,0.02193799987435341,0.220892995595932,3226.93896484375,0.4301010072231293,2.669132947921753
2025-01-15,1.0791540145874023,6.678083896636963,39.852821350097656,461.0185546875,3446.469482421875,714.0284423828125,100504.4921875,1.0003249645233154,0.3857100009918213,7.164988040924072,27.127281188964844,3450.53759765625,3.828871965408325,19.21478843688965,0.3236599862575531,11.02816390991211,0.13792499899864197,9.650322914123535,22.114240646362305,117.21080017089844,5.312411785125732,1.289836049079895,3.5105700492858887,205.91134643554688,3446.8603515625,0.02349100075662136,0.237963005900383,3438.500732421875,0.48931699991226196,3.155057907104492
2025-01-16,1.0900989770889282,6.5878520011901855,40.04843521118164,461.8852233886719,3303.306884765625,708.2980346679688,99756.90625,1.0000720024108887,0.3767479956150055,7.1502227783203125,26.70069122314453,3308.34521484375,3.8287460803985596,19.307828903198242,0.36343398690223694,10.822026252746582,0.14564800262451172,9.68191146850586,23.005603790283203,124.29759216308594,5.159666061401367,1.2163530588150024,3.4843780994415283,211.22784423828125,3300.98095703125,0.023048000410199165,0.23714600503444672,3303.10693359375,0.4823090136051178,3.245539903640747
2025-01-17,1.1351219415664673,7.062733173370361,41.39154052734375,489.7207336425781,3449.171630859375,721.75048828125,104462.0390625,1.0001169443130493,0.41593900322914124,7.512493133544922,28.293323516845703,3474.107177734375,3.840001106262207,20.413471221923828,0.37522101402282715,11.363189697265625,0.15410000085830688,9.761576652526855,25.112716674804688,136.990234375,5.754319190979004,1.3114839792251587,4.041869163513184,219.62161254882812,3474.118408203125,0.02420100010931492,0.24901099503040314,3478.289306640625,0.4884369969367981,3.2986350059509277
2025-01-18,1.10207200050354,6.595145225524902,39.24570846557617,466.13433837890625,3320.728271484375,709.4249877929688,104408.0703125,0.9998379945755005,0.39608100056648254,7.043352127075195,26.924945831298828,3305.78955078125,3.815725088119507,20.202505111694336,0.35506999492645264,10.634413719177246,0.14070500433444977,9.506184577941895,24.112377166748047,125.40595245361328,5.445093154907227,1.3006709814071655,3.753818988800049,261.8697509765625,3303.01123046875,0.022791000083088875,0.24207299947738647,3291.421142578125,0.4909510016441345,3.2740190029144287
2025-01-19,0.991191029548645,5.889194011688232,35.575374603271484,426.2817077636719,3212.22705078125,682.2039794921875,101089.609375,0.9998700022697449,0.35775700211524963,6.232108116149902,25.369773864746094,3208.96435546875,3.825524091720581,19.93813705444336,0.3262380063533783,9.86599063873291,0.12424600124359131,9.637933731079102,24.2492733001709,115.33399963378906,4.969673156738281,1.3640589714050293,3.276132106781006,250.58636474609375,3207.24853515625,0.021174000576138496,0.22813700139522552,3275.052490234375,0.43288999795913696,2.954716920852661
2025-01-20,1.0086439847946167,6.0693678855896,35.95790481567383,431.22149658203125,3265.339599609375,681.8033447265625,102016.6640625,0.9999200105667114,0.3546079993247986,6.374917984008789,25.782958984375,3278.035400390625,3.853787899017334,20.863161087036133,0.34109100699424744,9.800163269042969,0.12717600166797638,9.672210693359375,25.068965911865234,118.42407989501953,5.0975661277771,1.2940609455108643,3.266619920730591,242.25022888183594,3269.318115234375,0.021260999143123627,0.23826800286769867,3294.251708984375,0.44650501012802124,3.09983491897583
2025-01-21,1.004654049873352,6.231988906860352,36.922481536865234,446.2886962890625,3319.5986328125,691.8165893554688,106146.265625,1.0000619888305664,0.3715769946575165,6.627902030944824,27.116962432861328,3327.40625,3.8552870750427246,21.931224822998047,0.33715999126434326,9.863609313964844,0.13620400428771973,9.676351547241211,26.594463348388672,118.90388488769531,5.248363018035889,1.3594529628753662,3.464021921157837,250.41378784179688,3316.991943359375,0.02187800034880638,0.2446649968624115,3322.56689453125,0.4416550099849701,3.1693999767303467
2025-01-22,0.9816439747810364,6.192391872406006,36.75145721435547,434.76739501953125,3247.7724609375,694.9832153320312,103653.0703125,1.0002809762954712,0.3630560040473938,6.440516948699951,26.810514450073242,3240.224609375,3.8718678951263428,21.91535186767578,0.32519200444221497,9.093289375305176,0.1304679960012436,9.643465042114258,25.2911434173584,115.24545288085938,5.090702056884766,1.2880929708480835,3.1950039863586426,257.23736572265625,3236.255615234375,0.022321999073028564,0.25339698791503906,3245.051025390625,0.42802900075912476,3.171104907989502
2025-01-23,0.9874939918518066,6.118639945983887,35.59188461303711,437.4604187011719,3340.68212890625,690.2037353515625,103960.171875,0.9999330043792725,0.3523530066013336,6.354040145874023,29.03919219970703,3334.714111328125,3.8745930194854736,22.534954071044922,0.32718899846076965,9.235116004943848,0.13016700744628906,9.719371795654297,25.655147552490234,116.507568359375,4.984886169433594,1.350674033164978,3.035309076309204,253.4552001953125,3333.453125,0.022126000374555588,0.2528719902038574,3316.209716796875,0.4318400025367737,3.1198909282684326
2025-01-24,0.9714940190315247,6.208316802978516,35.338050842285156,431.7235412597656,3310.707275390625,680.2131958007812,104819.484375,0.9999110102653503,0.350739985704422,6.315302848815918,27.35210609436035,3309.554931640625,3.8981330394744873,25.198711395263672,0.32722100615501404,9.038541793823242,0.13163399696350098,9.703289985656738,25.189668655395508,118.69554138183594,4.993552207946777,1.3983769416809082,2.098336935043335,253.36122131347656,3304.290771484375,0.021940000355243683,0.254285991191864,3317.219970703125,0.4309230148792267,3.103482961654663
2025-01-25,0.9772719740867615,6.193554878234863,36.62107849121094,445.2803649902344,3321.817138671875,686.2684936523438,104714.6484375,1.0002089738845825,0.3537760078907013,6.322443008422852,27.04934310913086,3317.26953125,3.905142068862915,25.377588272094727,0.33199700713157654,9.203215599060059,0.13177800178527832,9.778135299682617,24.92470932006836,123.98307037353516,4.926699161529541,1.4339040517807007,2.713383913040161,256.0735778808594,3311.79541015625,0.021827999502420425,0.25343000888824463,3328.5546875,0.41704800724983215,3.109705924987793
2025-01-26,0.9548559784889221,6.105193138122559,35.85732650756836,425.595947265625,3237.964599609375,666.7637939453125,102682.5,1.000035047531128,0.336326003074646,6.184237957000732,26.235240936279297,3236.13427734375,3.90128493309021,24.80129051208496,0.32340899109840393,8.825607299804688,0.12869299948215485,9.754515647888184,24.911712646484375,117.20661163330078,4.763298034667969,1.3713690042495728,2.5204520225524902,240.88345336914062,3232.58837890625,0.021227000281214714,0.24633300304412842,3269.6767578125,0.4067789912223816,3.0262279510498047
2025-01-27,0.9329429864883423,5.985714912414551,34.199623107910156,426.9776611328125,3177.7099609375,679.7933349609375,102087.6875,1.0002470016479492,0.33382201194763184,5.943115234375,25.95003318786621,3178.92041015625,3.908061981201172,24.719858169555664,0.3143489956855774,8.888907432556152,0.1281290054321289,9.662742614746094,24.14933967590332,114.8987045288086,4.633190155029297,1.329345941543579,2.404844045639038,235.07444763183594,3169.81201171875,0.02061299979686737,0.2463259994983673,3168.899658203125,0.40707701444625854,3.053184986114502
2025-01-28,0.9161149859428406,5.672664165496826,32.12329864501953,410.5862121582031,3074.5830078125,661.424560546875,101332.4765625,0.9999020099639893,0.31907400488853455,5.655594825744629,24.96841812133789,3077.112548828125,3.9048140048980713,23.06372833251953,0.2991810142993927,8.553874015808105,0.12147899717092514,9.718184471130371,22.615997314453125,110.22003173828125,4.28914213180542,1.3358370065689087,2.056941032409668,227.20396423339844,3072.75634765625,0.01977499946951866,0.2399190068244934,3071.016845703125,0.39368200302124023,3.06112003326416
2025-01-29,0.9411270022392273,5.825966835021973,32.775238037109375,414.92584228515625,3096.537109375,667.6857299804688,103703.2109375,1.0000640153884888,0.32386401295661926,5.7635297775268555,25.510263442993164,3112.9990234375,3.908684015274048,24.304916381835938,0.30885401368141174,8.57230281829834,0.12295500189065933,9.772143363952637,23.62223243713379,115.69033813476562,4.413279056549072,1.4611459970474243,2.05051589012146,227.94493103027344,3110.53955078125,0.01975799910724163,0.24015100300312042,3126.321533203125,0.39273199439048767,3.068294048309326
2025-01-30,0.9610139727592468,6.218666076660156,34.310176849365234,434.8733215332031,3257.187255859375,677.5535888671875,104735.3046875,1.0000569820404053,0.331508994102478,6.126862049102783,26.289901733398438,3247.780029296875,3.8999669551849365,24.097530364990234,0.31621700525283813,9.137008666992188,0.13142499327659607,9.776655197143555,24.47380828857422,129.91165161132812,4.606001853942871,1.5658400058746338,2.2029409408569336,239.0231475830078,3245.31591796875,0.020739000290632248,0.2522459924221039,3256.582763671875,0.43001699447631836,3.1310689449310303
2025-01-31,0.9422289729118347,6.236390113830566,34.39764404296875,424.243408203125,3295.411376953125,677.3753662109375,102405.0234375,1.0000649690628052,0.32872799038887024,6.318368911743164,26.82181167602539,3298.26513671875,3.914217948913574,23.94923210144043,0.30648499727249146,9.279833793640137,0.1298220008611679,9.761829376220703,25.148338317871094,128.01290893554688,4.617603778839111,1.4863920211791992,2.122952938079834,231.63790893554688,3293.47900390625,0.020906999707221985,0.2537029981613159,3297.349609375,0.4140860140323639,3.0354199409484863
2025-02-01,0.8979439735412598,5.834677219390869,32.1812629699707,404.39166259765625,3110.6279296875,653.4329223632812,100655.90625,0.9998829960823059,0.30835700035095215,5.921681880950928,24.989992141723633,3118.32861328125,3.9207990169525146,22.66323471069336,0.2855280041694641,8.510507583618164,0.1218930035829544,9.676668167114258,23.048158645629883,118.91510772705078,4.271040916442871,1.3432550430297852,1.1686769723892212,213.78501892089844,3114.39794921875,0.019997000694274902,0.24440999329090118,3129.263671875,0.39330899715423584,2.8844690322875977
2025-02-02,0.8017399907112122,4.866880893707275,27.576316833496094,359.7787780761719,2859.9365234375,617.6006469726562,97688.9765625,0.9997580051422119,0.26750901341438293,5.148262023925781,22.482934951782227,2868.69287109375,3.9060940742492676,21.25786781311035,0.2533169984817505,7.485926151275635,0.11532899737358093,9.67540168762207,20.42749786376953,109.48184204101562,3.752584934234619,1.2415800094604492,1.3398829698562622,203.11962890625,2848.858154296875,0.018285000696778297,0.22509600222110748,2861.841552734375,0.35395699739456177,2.5797948837280273
2025-02-03,0.8115590214729309,4.926319122314453,28.41798210144043,353.2078857421875,2868.04443359375,617.1207885742188,101405.421875,0.9999359846115112,0.28500398993492126,5.185870170593262,22.054805755615234,2884.566650390625,3.9171550273895264,21.804676055908203,0.27514898777008057,7.642873764038086,0.11027999967336655,9.792377471923828,21.643274307250977,106.95282745361328,3.7779200077056885,1.4063609838485718,1.4934250116348267,216.1495819091797,2871.386474609375,0.01891399919986725,0.22893400490283966,2877.052978515625,0.3704339861869812,2.7011559009552
2025-02-04,0.7463430166244507,4.6947832107543945,26.524229049682617,330.6802978515625,2748.369140625,573.3278198242188,97871.8203125,0.9997720122337341,0.26414400339126587,4.750216007232666,20.695659637451172,2735.05126953125,3.922818899154663,20.91373634338379,0.2509010136127472,7.04337215423584,0.09916000068187714,9.786170959472656,20.0632381439209,101.45013427734375,3.403398036956787,1.3590420484542847,1.3614569902420044,207.09197998046875,2725.470947265625,0.018107999116182327,0.22449900209903717,2722.605224609375,0.34160301089286804,2.5354249477386475
2025-02-05,0.7332090139389038,4.678768157958984,25.872116088867188,327.9939880371094,2788.67919921875,569.7468872070312,96615.4453125,0.9998800158500671,0.25623300671577454,4.692637920379639,20.7043514251709,2787.779052734375,3.9249629974365234,20.97224235534668,0.23869100213050842,6.992639064788818,0.09215199947357178,9.853068351745605,19.204370498657227,103.3876953125,3.279758930206299,1.3084830045700073,1.3142709732055664,195.98814392089844,2783.543701171875,0.017861999571323395,0.22257199883460999,2778.0107421875,0.32731300592422485,2.382314920425415
2025-02-06,0.7050619721412659,4.404635906219482,24.507278442382812,315.9839782714844,2693.086669921875,572.2740478515625,96593.296875,1.000025987625122,0.24808399379253387,4.492766857147217,19.697702407836914,2688.40087890625,3.936666965484619,20.42207908630371,0.22883599996566772,6.713277816772461,0.08305300027132034,9.777632713317871,18.59428596496582,101.6890869140625,3.147468090057373,1.3575869798660278,1.2519830465316772,189.77249145507812,2681.824462890625,0.01865299977362156,0.2316019982099533,2687.79345703125,0.3184730112552643,2.3268799781799316
2025-02-07,0.7070930004119873,4.368864059448242,24.450775146484375,318.4578552246094,2627.78173828125,578.0668334960938,96529.0859375,1.0000439882278442,0.24661299586296082,4.590202808380127,19.804298400878906,2622.211181640625,3.931096076965332,20.766008377075195,0.23284700512886047,6.786858081817627,0.08737599849700928,9.785131454467773,18.386972427368164,103.2164077758789,3.2034449577331543,1.4053620100021362,1.1982849836349487,192.20465087890625,2618.87451171875,0.018417999148368835,0.22998499870300293,2606.14111328125,0.3269529938697815,2.393583059310913
2025-02-08,0.7018489837646484,4.573163032531738,24.599567413330078,323.50653076171875,2640.986572265625,613.32421875,96482.453125,1.0002269744873047,0.25326600670814514,4.7452287673950195,20.141084671020508,2632.308349609375,3.931159019470215,21.18260383605957,0.23450599610805511,7.018104076385498,0.08836700022220612,9.831110000610352,18.464569091796875,104.68509674072266,3.2874319553375244,1.350669026374817,1.2372829914093018,199.5998992919922,2631.135986328125,0.018651999533176422,0.23164799809455872,2636.38427734375,0.33198800683021545,2.4243760108947754
2025-02-09,0.6827009916305542,4.577904224395752,24.912887573242188,324.8921203613281,2631.93408203125,616.64208984375,96500.09375,1.000161051750183,0.24929000437259674,4.77225923538208,20.19149398803711,2628.72119140625,3.938110113143921,21.16317367553711,0.2295749932527542,6.963868141174316,0.08658800274133682,9.885298728942871,18.30515480041504,107.45870208740234,3.1885058879852295,1.32710599899292,1.2531520128250122,200.49755859375,2628.791259765625,0.01898599974811077,0.23254099488258362,2626.159423828125,0.31458398699760437,2.396939992904663
2025-02-10,0.7106930017471313,4.813378810882568,25.63951873779297,329.0276184082031,2652.498291015625,618.3145141601562,97437.5546875,1.0000449419021606,0.25525999069213867,4.841084003448486,20.662452697753906,2661.166748046875,3.9386448860168457,21.5849552154541,0.23190400004386902,7.00635290145874,0.09294600039720535,9.86941909790039,18.766145706176758,120.08202362060547,3.2043230533599854,1.3290519714355469,1.3881829977035522,200.35635375976562,2657.64697265625,0.01985899917781353,0.24614399671554565,2659.294677734375,0.3129050135612488,2.422696113586426
2025-02-11,0.7793989777565002,4.708156108856201,25.39145851135254,331.39703369140625,2604.39306640625,642.5872802734375,95747.4296875,0.9999020099639893,0.2531220018863678,4.808444023132324,20.25128173828125,2602.781982421875,3.9428870677948,21.88446617126465,0.22879500687122345,7.091152191162109,0.09591600298881531,9.814030647277832,18.642301559448242,119.69583129882812,3.202306032180786,1.3297090530395508,1.3460739850997925,197.98236083984375,2600.19384765625,0.019370999187231064,0.24107299745082855,2604.842041015625,0.31841400265693665,2.4142160415649414
2025-02-12,0.7992240190505981,5.0794358253479,26.493667602539062,343.0455627441406,2740.100830078125,698.037353515625,97885.859375,0.9999250173568726,0.26412200927734375,5.228726863861084,21.371660232543945,2736.902099609375,3.9431140422821045,22.446578979492188,0.23454700410366058,7.396535873413086,0.09825599938631058,9.829962730407715,19.180673599243164,122.0439224243164,3.426985025405884,1.397367000579834,1.450584053993225,196.7738037109375,2737.08203125,0.019752999767661095,0.24332399666309357,2739.1337890625,0.3329710066318512,2.472835063934326
2025-02-13,0.8107420206069946,4.991087913513184,25.416154861450195,335.3482360839844,2668.819091796875,668.2775268554688,96623.8671875,1.0002340078353882,0.26249200105667114,5.1322340965271,21.15271759033203,2675.902587890625,3.943934917449951,22.95144271850586,0.22570399940013885,7.130299091339111,0.10235399752855301,9.761002540588379,18.558940887451172,126.31777954101562,3.374660015106201,1.3300869464874268,1.4483959674835205,194.46095275878906,2673.83154296875,0.019085999578237534,0.23402200639247894,2672.64794921875,0.33761900663375854,2.5625150203704834
2025-02-14,0.8005070090293884,4.9160380363464355,26.39476776123047,341.62628173828125,2735.864013671875,658.0436401367188,97508.96875,0.9998329877853394,0.271928995847702,5.187249183654785,21.402929306030273,2726.091552734375,3.937880039215088,23.791839599609375,0.23089900612831116,7.247389793395996,0.10676699876785278,9.832884788513184,19.41437530517578,125.12673950195312,3.550295114517212,1.3271679878234863,1.365075945854187,199.9356689453125,2722.614501953125,0.018939999863505363,0.23148399591445923,2723.98046875,0.350942999124527,2.7401959896087646
2025-02-15,0.7811099886894226,4.830593109130859,25.489839553833008,332.8094177246094,2696.6103515625,662.3276977539062,97580.3515625,1.00005304813385,0.27172398567199707,5.023991107940674,20.80841636657715,2693.559814453125,3.9376580715179443,23.564807891845703,0.22906500101089478,7.1042561531066895,0.1071000024676323,9.800140380859375,18.98305892944336,133.84043884277344,3.4057860374450684,1.2767850160598755,1.3385820388793945,194.48208618164062,2692.255859375,0.01896500028669834,0.2374349981546402,2694.054931640625,0.34902000427246094,2.76157808303833
2025-02-16,0.772005021572113,4.760387897491455,24.837257385253906,326.4682922363281,2683.22021484375,674.100830078125,96175.03125,1.000161051750183,0.2657400071620941,4.880805969238281,20.44072914123535,2663.31591796875,3.9359140396118164,23.2115421295166,0.22014600038528442,6.995984077453613,0.10902900248765945,9.707204818725586,18.70529556274414,125.55438232421875,3.4191460609436035,1.2767280340194702,1.2597639560699463,188.4864044189453,2661.474365234375,0.0193099994212389,0.24266600608825684,2668.62841796875,0.3426069915294647,2.7278249263763428
2025-02-17,0.8080250024795532,4.815004825592041,25.0288143157959,323.638427734375,2744.615478515625,667.2290649414062,95773.3828125,1.0000109672546387,0.2581480145454407,4.888372898101807,20.883323669433594,2743.19970703125,3.9323999881744385,23.103328704833984,0.21204300224781036,7.053553104400635,0.1046999990940094,9.785493850708008,19.099895477294922,122.30784606933594,3.257340908050537,1.2331030368804932,1.209367036819458,177.6897430419922,2741.674560546875,0.01880500093102455,0.23871800303459167,2743.07275390625,0.33372199535369873,2.658273935317993
2025-02-18,0.7523630261421204,4.564886093139648,23.48827362060547,315.83685302734375,2688.98095703125,647.443359375,95539.546875,0.9997910261154175,0.2509010136127472,4.758245944976807,20.150875091552734,2669.3388671875,3.953665018081665,22.366674423217773,0.2066829949617386,6.7487077713012695,0.10202900320291519,9.769024848937988,17.83260726928711,129.49008178710938,3.131432056427002,1.1966110467910767,1.1885520219802856,169.08428955078125,2666.78662109375,0.018470000475645065,0.23897099494934082,2661.80224609375,0.323184996843338,2.558877944946289
2025-02-19,0.7729430198669434,4.68696403503418,23.72795867919922,322.58984375,2712.39892578125,653.5147094726562,96635.609375,1.0000309944152832,0.2547680139541626,4.882347106933594,21.177730560302734,2715.77099609375,3.952820062637329,22.49639129638672,0.21569600701332092,6.873428821563721,0.10646600276231766,9.618066787719727,17.978578567504883,135.21470642089844,3.1584019660949707,1.2116090059280396,1.1664069890975952,169.01080322265625,2716.363037109375,0.018783999606966972,0.24224799871444702,2717.927490234375,0.3422729969024658,2.7408010959625244
2025-02-20,0.8044739961624146,4.923622131347656,25.14973258972168,326.0089416503906,2740.24267578125,657.2009887695312,98333.9375,0.9999039769172668,0.2548600137233734,5.047636032104492,20.956409454345703,2740.386474609375,3.951225996017456,22.777393341064453,0.2219499945640564,7.149032115936279,0.10616199672222137,9.737695693969727,18.298744201660156,130.60191345214844,3.4690370559692383,1.2423299551010132,1.2417830228805542,176.04888916015625,2739.568359375,0.019096000120043755,0.24641600251197815,2738.37890625,0.3447270095348358,2.6908280849456787
2025-02-21,0.7613710165023804,4.764019012451172,24.5191650390625,313.6491394042969,2657.09912109375,646.8995361328125,96125.546875,1.0000109672546387,0.23930799961090088,5.05633020401001,20.187654495239258,2659.655517578125,3.952686071395874,23.05642318725586,0.2132059931755066,6.952438831329346,0.09939300268888474,9.729670524597168,17.39421272277832,128.05027770996094,3.3065459728240967,1.1283249855041504,1.19896399974823,168.89163208007812,2653.437744140625,0.01845799945294857,0.23760099709033966,2649.646240234375,0.32577499747276306,2.5701398849487305
2025-02-22,0.7744519710540771,4.964460849761963,25.816495895385742,320.9940490722656,2762.30908203125,668.5747680664062,96577.7578125,1.0002349615097046,0.2467229962348938,5.044673919677734,20.486162185668945,2764.029296875,3.9486820697784424,23.436052322387695,0.2165219932794571,7.193799018859863,0.10079599916934967,9.705737113952637,17.76429557800293,126.0592269897461,3.4700510501861572,1.1593689918518066,1.3608659505844116,172.16285705566406,2757.7275390625,0.01859699934720993,0.23836299777030945,2767.686767578125,0.3345920145511627,2.5757060050964355
2025-02-23,0.7700409889221191,4.875960826873779,24.88555335998535,327.8842468261719,2825.04150390625,657.9036865234375,96273.921875,0.9998900294303894,0.24302299320697784,4.959229946136475,20.788482666015625,2821.310302734375,3.9501290321350098,23.2409725189209,0.21149900555610657,7.064761161804199,0.09898599982261658,9.752462387084961,17.6387882232666,129.94187927246094,3.4276840686798096,1.1322059631347656,1.4066200256347656,168.03811645507812,2816.877197265625,0.019040999934077263,0.24597099423408508,2815.866943359375,0.3335059881210327,2.5770199298858643
2025-02-24,0.6822019815444946,4.3561110496521,21.88091278076172,291.61492919921875,2511.095458984375,613.9630126953125,91418.171875,0.9999650120735168,0.21035900712013245,4.413650989532471,18.619144439697266,2513.8212890625,3.9518020153045654,21.33775520324707,0.19624100625514984,6.394964218139648,0.09013400226831436,8.726300239562988,15.247294425964355,114.46142578125,3.058819055557251,0.9817050099372864,1.3591439723968506,141.98948669433594,2508.526611328125,0.018185000866651535,0.24004900455474854,2520.798828125,0.2979719936847687,2.2779290676116943
2025-02-25,0.6825820207595825,4.454794883728027,21.931367874145508,291.6081237792969,2491.736328125,622.9407958984375,88736.171875,0.9996119737625122,0.2123890072107315,4.633916854858398,18.86655044555664,2493.592529296875,3.9480040073394775,21.337039947509766,0.19717900454998016,6.333115100860596,0.0922050029039383,8.945788383483887,15.29446029663086,114.61450958251953,3.005431890487671,1.0034769773483276,1.4679869413375854,144.10775756835938,2498.60791015625,0.01743200048804283,0.23088699579238892,2500.57666015625,0.2952730059623718,2.3207170963287354
2025-02-26,0.6450380086898804,4.593542098999023,21.797014236450195,293.3774719238281,2327.6943359375,610.6930541992188,84347.0234375,0.9997429847717285,0.2055409997701645,4.740311145782471,18.70552635192871,2331.45263671875,3.9448540210723877,20.968534469604492,0.19775700569152832,6.371945858001709,0.08553099632263184,9.067851066589355,15.207539558410645,124.62174224853516,3.0103440284729004,0.9735689759254456,1.6167739629745483,134.83132934570312,2327.31396484375,0.017124999314546585,0.22679400444030762,2332.632080078125,0.2854880094528198,2.1924350261688232
